IN_FID,NEAR_FID,NEAR_DIST,NEAR_DIST_KILOMETERS,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID_,scores_uni,scores_eng,country,city,y,x,spatial_re,id,tweet_id,text_,created_at,user_id,user_id_1,user_name,screen_nam,source,Column1
0,1258,584232.37624000000,584.23237624000,456,-74.70000000000,26.20000000000,-80.35532455970,27.65307404970,-72.73660904840,1258,0.26910224600,0.28378247500,United States,Vero Beach,27.65307405000,-80.35532456000,exact coordinates,2174361,1170000000000000000.00000000000,Covering #HurricaneDorian day 3. We do 12 hour shifts - mine is 10-10. In Beautiful Vero Beach today where it is ra?Çª https://t.co/ARQRAvsIuE,9/3/2019,0.00000000000,1872086144,Terri Parker,wpbf_terri,,
0,1189,584764.53166200000,584.76453166200,464,-74.70000000000,26.20000000000,-80.35823483960,27.66209666000,-72.64886751210,1189,0.03850344500,0.08253966300,United States,Vero Beach,27.66209666000,-80.35823484000,exact coordinates,2243264,1170000000000000000.00000000000,Launching a weather balloon in #HurricaneDorian2019 for ongoing research into hurricanes. #science This information?Çª https://t.co/3qUyUVaNh2,9/3/2019,0.00000000000,932237016,Sean Waugh,MesonetMan,,
0,1187,584945.11849200000,584.94511849200,466,-74.70000000000,26.20000000000,-80.35910000000,27.66555999960,-72.61460594040,1187,0.03850344500,0.08253966300,United States,Vero Beach,27.66556000000,-80.35910000000,exact coordinates,1780820,1170000000000000000.00000000000,Nightfall on Day 1 of #hurricanedorian work. Been a pretty calm day so far but we?ÇÖve got a long way to go. Snapped?Çª https://t.co/r9Payo1aeD,9/3/2019,0.00000000000,932237016,Sean Waugh,MesonetMan,,
0,983,585876.95104600000,585.87695104600,467,-74.70000000000,26.20000000000,-80.44421739980,27.37876119980,-75.83577463310,983,0.04918384800,0.05624491200,United States,Florida,27.37876120000,-80.44421740000,exact coordinates,1958115,1170000000000000000.00000000000,Hundreds of utility trucks stand ready to act as #hurricanedorian stalls over the Bahamas @foxandfriends?Çª https://t.co/5b0jvpC6Km,9/3/2019,0.00000000000,346781925,Griff Jenkins,GriffJenkins,,
0,5130,586743.69373400000,586.74369373400,469,-74.70000000000,26.20000000000,-80.40176649980,27.58232899970,-73.59187373980,5130,0.10827700700,0.08253966300,United States,Florida Ridge,27.58232900000,-80.40176650000,city bounding box centroid,2010804,1170000000000000000.00000000000,Sun peaking out between light rain here in vero. Media might have overblown their story ? #Dorian,9/3/2019,703000000000000000.00000000000,0,duncan,JustWalkingHome,Twitter for Android,
0,5155,586743.69373400000,586.74369373400,469,-74.70000000000,26.20000000000,-80.40176649980,27.58232899970,-73.59187373980,5155,0.13558257700,0.13802619000,United States,Florida Ridge,27.58232900000,-80.40176650000,city bounding box centroid,2021349,1170000000000000000.00000000000,#HurricaneDorian is moving so slowly that #JimCantore was arrested for loitering...,9/3/2019,29753150.00000000000,0,"William E. Lewis, Jr",4BillLewis,Twitter for Android,
0,5975,586743.69373400000,586.74369373400,469,-74.70000000000,26.20000000000,-80.40176649980,27.58232899970,-73.59187373980,5975,0.13558257700,0.13802619000,United States,Florida Ridge,27.58232900000,-80.40176650000,city bounding box centroid,2391821,1170000000000000000.00000000000,"#HurricaneDorain? On social media, Dorian is getting misspelled all over the place https://t.co/2gQHBSggly #HurricaneDorian",9/3/2019,29753150.00000000000,0,"William E. Lewis, Jr",4BillLewis,Twitter for Android,
0,130,587334.16462800000,587.33416462800,470,-74.70000000000,26.20000000000,-80.39109999990,27.64180000020,-72.94213676260,130,0.08592400000,0.08253966300,United States,Vero Beach,27.64180000000,-80.39110000000,exact coordinates,1937212,1170000000000000000.00000000000,"Tired after a day of waiting (again) for #hurricanedorian @ Vero Beach, Florida https://t.co/RG1xxbnF1r",9/3/2019,0.00000000000,16171950,Erik Sandoval,ErikSandoval,,
0,1184,587334.16462800000,587.33416462800,470,-74.70000000000,26.20000000000,-80.39109999990,27.64180000020,-72.94213676260,1184,0.04178983500,0.06565556200,United States,Vero Beach,27.64180000000,-80.39110000000,exact coordinates,2377258,1170000000000000000.00000000000,"What?ÇÖs all the ruckus outside? #hurricanedorian 
.
.
.
.
#willowthecat #willowthepillow #willowthepillowcat?Çª https://t.co/bYJO6DiZVZ",9/3/2019,0.00000000000,911170370,RoXy,XOXROXYOXO,,
0,1185,587334.16462800000,587.33416462800,470,-74.70000000000,26.20000000000,-80.39109999990,27.64180000020,-72.94213676260,1185,0.04178983500,0.06565556200,United States,Vero Beach,27.64180000000,-80.39110000000,exact coordinates,2208725,1170000000000000000.00000000000,"?á???è?á???¿ #VeroBeach #HurricaneDorian #AtlanticOcean @ Vero Beach, Florida https://t.co/GPSGyn1mOk",9/3/2019,0.00000000000,911170370,RoXy,XOXROXYOXO,,
0,1186,587334.16462800000,587.33416462800,470,-74.70000000000,26.20000000000,-80.39109999990,27.64180000020,-72.94213676260,1186,0.04178983500,0.06565556200,United States,Vero Beach,27.64180000000,-80.39110000000,exact coordinates,1818223,1170000000000000000.00000000000,"Waiting for #hurricanedorian to get outta here so they can go back outside @ Vero Beach, Florida https://t.co/8wNM5b6Mt6",9/3/2019,0.00000000000,911170370,RoXy,XOXROXYOXO,,
0,4770,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,4770,0.08592400000,0.08253966300,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,1797896,1170000000000000000.00000000000,Winds are really starting to pick up in Vero Beach #HurricaneDorian @news6wkmg,9/3/2019,16171950.00000000000,0,Erik Sandoval,ErikSandoval,Twitter for iPhone,
0,4907,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,4907,0.08592400000,0.08253966300,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,1876744,1170000000000000000.00000000000,This is the kind of breaking news I adore @news6wkmg #HurricaneDorain https://t.co/NLplAD5ZVr,9/3/2019,16171950.00000000000,0,Erik Sandoval,ErikSandoval,Twitter for iPhone,
0,5037,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,5037,0.13558257700,0.10328573500,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,1969725,1170000000000000000.00000000000,@StephanieAbrams Finally. ?á???ú?á???é Our hurricane snacks are dwindling.  #Dorian2019 https://t.co/emwQwY7PrY,9/3/2019,730000000000000000.00000000000,0,Mrs. O ?á???ü,TechyBecky7,Twitter for Android,
0,5086,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,5086,0.03265991000,0.08253966300,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,1990949,1170000000000000000.00000000000,"I feel this is perfect as we wait for #HurricaneDorain this morning, here on the coast in #VeroBeach . Even if it d?Çª https://t.co/sZRrALKLLT",9/3/2019,19190642.00000000000,0,"MrsKatie,M.Ed.,OTR/L",ktharris,Twitter for iPhone,
0,5093,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,5093,0.04918384800,0.11116719100,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,1996886,1170000000000000000.00000000000,"This little beach town has resilience and a good attitude about the rollercoaster that is #HurricaneDorian. 

Neat?Çª https://t.co/dc5D6Sy3x9",9/3/2019,1239172640.00000000000,0,Max Chesnes,MaxChesnes,Twitter for iPhone,
0,5252,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,5252,0.19374947900,0.19466773700,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,2062844,1170000000000000000.00000000000,Skip-bo &amp; mimosas to pass the time. #skipbo #champagne #HurricaneDorain #bored #overit #turnuptuesday https://t.co/cc7Vy5PIrY,9/3/2019,1040000000000000000.00000000000,0,Kelly Langs,KellyLangs,Twitter for iPhone,
0,5314,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,5314,0.05333128100,0.04811366600,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,2091233,1170000000000000000.00000000000,Wind is picking up in Indian River County. This was shot at Young Park in #VeroBeach. #hurricanedorian #dorian @wptv https://t.co/qjmGdTuX81,9/3/2019,391203565.00000000000,0,Merris Badcock,MerrisBadcock,Twitter for iPhone,
0,5379,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,5379,0.05333128100,0.04811366600,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,2115128,1170000000000000000.00000000000,Yesterday we were at Ocean Grill in Vero Beach checking out conditions as #HurricaneDorian approaches. This is what?Çª https://t.co/f6yjY1FuXC,9/3/2019,391203565.00000000000,0,Merris Badcock,MerrisBadcock,Twitter for iPhone,
0,5785,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,5785,0.19374947900,0.19466773700,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,2304240,1170000000000000000.00000000000,Part 1 ~ #CatsOfTwitter #trackingDorian  #verobeach #Florida  #hurricaneseason #thewait #lizard #ewwww https://t.co/OqWVojEpFQ,9/3/2019,1040000000000000000.00000000000,0,Kelly Langs,KellyLangs,Twitter for iPhone,
0,5787,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,5787,0.19374947900,0.19466773700,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,2305004,1170000000000000000.00000000000,Part2 ~ #trackingDorian #ewww #lizard #CatsOfTwitter https://t.co/NC9HXFpjUf,9/3/2019,1040000000000000000.00000000000,0,Kelly Langs,KellyLangs,Twitter for iPhone,
0,5807,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,5807,0.04918384800,0.11116719100,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,2312806,1170000000000000000.00000000000,I got to do some reporting for @USATODAY?ÇÖs instagram about #HurricaneDorian?ÇÖs impacts on historic beachside infrast?Çª https://t.co/TyPLsozpI2,9/3/2019,1239172640.00000000000,0,Max Chesnes,MaxChesnes,Twitter for iPhone,
0,5897,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,5897,0.03850344500,0.08253966300,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,2353079,1170000000000000000.00000000000,Proximity sounding to a string of mesocyclones/potential tornadoes....in a hurricane? #science #HurricaneDorain?Çª https://t.co/uc9mnQvgMS,9/3/2019,932237016.00000000000,0,Sean Waugh,MesonetMan,Twitter for iPhone,
0,5962,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,5962,0.00000000000,0.00000000000,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,2385165,1170000000000000000.00000000000,#Dorian2019 #dorianhurricane #Dorianflorida #Doriantrack #DorianRescue #Dorianmiami #doriannc #DorianRelief?Çª https://t.co/NMg15BDj9Z,9/3/2019,730000000000000000.00000000000,0,NewEnglandForTrump,NewEnglandTrump,Twitter for iPhone,
0,5966,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,5966,0.00000000000,0.00000000000,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,2386005,1170000000000000000.00000000000,"Good morning, Florida! #Dorian2019 #dorianhurricane #Dorianflorida #Doriantrack #DorianRescue #Dorianmiami?Çª https://t.co/wK8LX2TxaY",9/3/2019,730000000000000000.00000000000,0,NewEnglandForTrump,NewEnglandTrump,Twitter for iPhone,
0,5967,588339.58937500000,588.33958937500,472,-74.70000000000,26.20000000000,-80.40473400000,27.63099550010,-73.08799698810,5967,0.00000000000,0.00000000000,United States,Vero Beach,27.63099550000,-80.40473400000,city bounding box centroid,2387401,1170000000000000000.00000000000,#Dorian2019 #dorianhurricane #Dorianflorida #Doriantrack #DorianRescue #Dorianmiami #doriannc #DorianRelief?Çª https://t.co/7vJ1IhUMst,9/3/2019,730000000000000000.00000000000,0,NewEnglandForTrump,NewEnglandTrump,Twitter for iPhone,
0,664,593584.28678600000,593.58428678600,475,-74.70000000000,26.20000000000,-80.42188000020,27.75723999970,-71.81806062030,664,0.04918384800,0.13802619000,United States,Wabasso,27.75724000000,-80.42188000000,exact coordinates,2277438,1170000000000000000.00000000000,"Checking out the water during #HurricaneDorian is off the coast
#Florida #IndianRiverCounty @ Wabasso Causeway Park https://t.co/U4qKFtxurt",9/3/2019,0.00000000000,105999866,Erika the short,lilmommyE,,
0,5613,593585.77922200000,593.58577922200,476,-74.70000000000,26.20000000000,-80.43810150000,27.70448799970,-72.40391137620,5613,0.03546593300,0.03239875500,United States,Winter Beach,27.70448800000,-80.43810150000,city bounding box centroid,2222694,1170000000000000000.00000000000,Is #Dorian FINALLY passing #verobeach? https://t.co/E55dRYU60p,9/3/2019,405206573.00000000000,0,Johnny Utah,SAJohnny_Utah,Twitter for iPhone,
0,5650,601190.46938100000,601.19046938100,481,-74.70000000000,26.20000000000,-80.49394899970,27.78287500020,-71.73883302640,5650,0.13558257700,0.09590276200,United States,Sebastian,27.78287500000,-80.49394900000,city bounding box centroid,2238883,1170000000000000000.00000000000,Video: Waves crashing over the pier at Sebastian Inlet. #WFTV #HurricaneDorian https://t.co/DnBrAifuLJ,9/3/2019,726769076.00000000000,0,Jeff Deal,JDealWFTV,Twitter for iPhone,
0,1255,604577.77164600000,604.57777164600,482,-74.70000000000,26.20000000000,-80.54274004010,27.74020533020,-72.29396305860,1255,0.40086139100,0.35518621700,United States,Sebastian,27.74020533000,-80.54274004000,exact coordinates,2191326,1170000000000000000.00000000000,My nephews saw my last post that I had #applerush and they had to stop by. #hurricanedorian @ V.L.E https://t.co/FxQlHAUGqN,9/3/2019,0.00000000000,1854645121,val magdaleno,valyerba,,
0,1256,604577.77164600000,604.57777164600,482,-74.70000000000,26.20000000000,-80.54274004010,27.74020533020,-72.29396305860,1256,0.40086139100,0.35518621700,United States,Sebastian,27.74020533000,-80.54274004000,exact coordinates,2127067,1170000000000000000.00000000000,#hurricanedorian #applerush @ V.L.E https://t.co/bXcrvJhBy0,9/3/2019,0.00000000000,1854645121,val magdaleno,valyerba,,
0,5298,605086.75607800000,605.08675607800,483,-74.70000000000,26.20000000000,-80.48729300040,27.92775999960,-70.25561629300,5298,0.12588928900,0.25152334800,,Melbourne Beach,27.92776000000,-80.48729300000,city bounding box centroid,2082092,1170000000000000000.00000000000,It?ÇÖs foaming up! #Dorian #HurricaneDorian2019 https://t.co/X9ricj3l7Z,9/3/2019,1020000000000000000.00000000000,0,Misunderstood Criminal,kadams3161,Twitter for iPhone,
0,4795,616733.86778900000,616.73386778900,488,-74.70000000000,26.20000000000,-80.56205149990,28.06570800020,-69.09701118590,4795,0.02767769800,0.07089257300,United States,Melbourne Beach,28.06570800000,-80.56205150000,city bounding box centroid,1813484,1170000000000000000.00000000000,"- In between some intense squall lines from the outter bands of #HurricaneDorian,  I got to meet and hang out with?Çª https://t.co/hUUdcL0Lh9",9/3/2019,29851333.00000000000,0,WeatherGoingWILD,WeatherGoinWILD,Twitter for iPhone,
0,5062,616733.86778900000,616.73386778900,488,-74.70000000000,26.20000000000,-80.56205149990,28.06570800020,-69.09701118590,5062,0.04178983500,0.04447883200,United States,Melbourne Beach,28.06570800000,-80.56205150000,city bounding box centroid,1981505,1170000000000000000.00000000000,"When the #NationalWeatherService writes a warning in ALL CAPS, you know things are serious. #HurricaneDorian @WESH?Çª https://t.co/cBaXnCbtWb",9/3/2019,284107865.00000000000,0,Alex Villarreal,AlexvWESH,Twitter for iPhone,
0,5042,618013.52082400000,618.01352082400,492,-74.70000000000,26.20000000000,-80.56603600020,28.09173499990,-68.85399635640,5042,0.04178983500,0.07651310700,United States,Melbourne Beach Boardwalk,28.09173500000,-80.56603600000,city bounding box centroid,1971985,1170000000000000000.00000000000,"#HurricaneDorian is one stubborn storm! Good thing I NEVER stop digging. Please, stay safe and leave the?Çª https://t.co/QgzqS1Ixjg",9/3/2019,1046522150.00000000000,0,Nate Foy,foymeetsworld,Twitter for iPhone,
0,5812,618013.52082400000,618.01352082400,492,-74.70000000000,26.20000000000,-80.56603600020,28.09173499990,-68.85399635640,5812,0.07945465300,0.20790557300,United States,Melbourne Beach Boardwalk,28.09173500000,-80.56603600000,city bounding box centroid,2314751,1170000000000000000.00000000000,Best time to go surfing #Dorian https://t.co/Fj4KC5sFNx,9/3/2019,4613744057.00000000000,0,pSavv,pSavvGG,Twitter for iPhone,
