IN_FID,NEAR_FID,NEAR_DIST,NEAR_DIST_KILOMETERS,NEAR_RANK,FROM_X,FROM_Y,NEAR_X,NEAR_Y,NEAR_ANGLE,FID_,a_DATEADDE,NewsDate,GLOBALEVEN,ActionGeo_,ActionGeo1,ActionGe_1,ActionGe_2,SQLDATE,SOURCEURL
0,2197,903136.41708200000,903.13641708200,374,-75.70000000000,35.10000000000,-80.63030000000,28.12920000000,-147.48911334000,2197,20190904221500,9/4/2019,870507740,US,3,28.12920000000,-80.63030000000,20190904,https://www.floridatoday.com/story/news/local/2019/09/04/hurricane-dorian-spares-space-coast/2208107001/
0,2199,1076727.16272000000,1076.72716272000,486,-75.70000000000,35.10000000000,-85.62440000000,30.20850000000,-117.47136826900,2199,20190904221500,9/4/2019,870508047,US,3,30.20850000000,-85.62440000000,20190904,https://www.wjhg.com/content/news/ECP-talks-expansion-projects--559379061.html
0,2200,588554.30274400000,588.55430274400,213,-75.70000000000,35.10000000000,-80.84570000000,32.00020000000,-124.28881837900,2200,20190904223000,9/4/2019,870510479,US,3,32.00020000000,-80.84570000000,20190904,https://www.fairfieldcitizenonline.com/news/us/article/Dorian-creeps-up-coast-near-record-storm-surge-14413841.php
0,2206,588554.30274400000,588.55430274400,213,-75.70000000000,35.10000000000,-80.84570000000,32.00020000000,-124.28881837900,2206,20190904223000,9/4/2019,870511202,US,3,32.00020000000,-80.84570000000,20190904,https://www.timesunion.com/news/us/article/Dorian-creeps-up-coast-near-record-storm-surge-14413841.php
0,2204,625354.51511000000,625.35451511000,234,-75.70000000000,35.10000000000,-82.55400000000,35.60090000000,-82.92432780730,2204,20190904223000,9/4/2019,870509159,US,3,35.60090000000,-82.55400000000,20190904,https://www.navy.mil/submit/display.asp?story_id=110781
0,2203,760775.51971000000,760.77551971000,276,-75.70000000000,35.10000000000,-81.37060000000,30.19270000000,-134.08414060400,2203,20190904223000,9/4/2019,870510772,US,3,30.19270000000,-81.37060000000,20190904,https://www.local10.com/weather/hurricane/suspended-tolls-across-florida-to-be-reinstated-over-3-day-period
0,2207,881924.59236100000,881.92459236100,351,-75.70000000000,35.10000000000,-82.04150000000,29.24970000000,-135.59309863700,2207,20190904223000,9/4/2019,870510757,US,3,29.24970000000,-82.04150000000,20190904,https://www.wcjb.com/content/news/County-shelters-close-school-set-to-resume-normal-operations-559398381.html
0,2202,904298.09480200000,904.29809480200,378,-75.70000000000,35.10000000000,-81.37920000000,28.53830000000,-141.99752108500,2202,20190904223000,9/4/2019,870510840,US,3,28.53830000000,-81.37920000000,20190904,https://www.foxnews.com/media/royal-caribbean-ceo-hurricane-dorian-meals-grand-bahama
0,2201,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,2201,20190904223000,9/4/2019,870510494,US,3,25.75220000000,-80.38360000000,20190904,https://www.foxbusiness.com/features/royal-caribbean-donates-1m-to-hurricane-dorian-disaster-relief-in-the-bahamas
0,2205,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,2205,20190904223000,9/4/2019,870510089,US,3,25.75220000000,-80.38360000000,20190904,https://www.snopes.com/fact-check/president-trump-dorian-map-sharpie/
0,2215,768660.34381000000,768.66034381000,285,-75.70000000000,35.10000000000,-81.65560000000,30.33220000000,-131.79461562200,2215,20190904224500,9/4/2019,870513250,US,3,30.33220000000,-81.65560000000,20190904,https://www.wctv.tv/content/news/Teens-evacuate-Jacksonville-crisis-center-staying-in-Tallahassee-559397941.html
0,2214,797272.60300700000,797.27260300700,300,-75.70000000000,35.10000000000,-81.67810000000,29.99190000000,-133.60562860700,2214,20190904224500,9/4/2019,870513034,US,3,29.99190000000,-81.67810000000,20190904,https://www.wctv.tv/content/news/City-of-Tallahassee-sends-utility-crews-to-the-aid-of-South-Carolina-559395371.html
0,2211,812279.85498500000,812.27985498500,309,-75.70000000000,35.10000000000,-84.38800000000,33.74900000000,-98.14893613330,2211,20190904224500,9/4/2019,870511946,US,3,33.74900000000,-84.38800000000,20190904,https://www.henryherald.com/news/atlanta-motor-speedway-american-red-cross-to-hold-drive-for/article_ab6a5f6a-cf3d-11e9-ace0-aff33ddead03.html
0,2212,863772.52519700000,863.77252519700,335,-75.70000000000,35.10000000000,-82.33320000000,29.70860000000,-131.95080822400,2212,20190904224500,9/4/2019,870512306,US,3,29.70860000000,-82.33320000000,20190904,https://www.tallahassee.com/story/news/2019/09/04/hurricane-dorian-disaster-bahamas-famu-student-alum-share-stories/2207737001/
0,2213,910858.14148700000,910.85814148700,388,-75.70000000000,35.10000000000,-81.54400000000,28.56920000000,-141.03943940400,2213,20190904224500,9/4/2019,870512817,US,3,28.56920000000,-81.54400000000,20190904,https://www.theindependent.com/news/national/dorian-creeps-up-us-coast-near-record-storm-surge-feared/article_3e293a7d-d1de-5ea4-b297-b53e0d081ff4.html
0,2210,1019664.40752000000,1019.66440752000,444,-75.70000000000,35.10000000000,-82.45840000000,27.94750000000,-139.19124616900,2210,20190904224500,9/4/2019,870512958,US,3,27.94750000000,-82.45840000000,20190904,https://myq105.com/2019/09/04/how-a-florida-man-made-sure-hurricane-dorian-didnt-damage-his-car/
0,2209,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2209,20190904224500,9/4/2019,870513095,US,3,25.77430000000,-80.19370000000,20190904,http://www.msn.com/en-us/news/world/hurricane-dorian-efforts-to-get-relief-supplies-to-the-bahamas-run-into-issues/ar-AAGOpYG
0,2216,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2216,20190904224500,9/4/2019,870513133,US,3,25.77430000000,-80.19370000000,20190904,https://www.wral.com/savannah-feeling-some-wind-little-rain-as-hurricane-dorian-passes/18611914/
0,2208,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,2208,20190904224500,9/4/2019,870513331,US,3,25.75220000000,-80.38360000000,20190904,http://en.rfi.fr/wire/20190904-trump-displays-incorrectly-altered-map-hurricane-dorian-path
0,2221,94421.86881350000,94.42186881350,15,-75.70000000000,35.10000000000,-76.58770000000,34.66490000000,-120.48975813500,2221,20190904230000,9/4/2019,870515165,US,3,34.66490000000,-76.58770000000,20190904,https://www.richmond.com/ap/national/how-do-outer-banks-wild-horses-survive-hurricanes-like-dorian/article_72d87dba-6560-53a1-a390-a74b2c3ba542.html
0,2217,468344.37897300000,468.34437897300,148,-75.70000000000,35.10000000000,-79.93090000000,32.77660000000,-122.18379899500,2217,20190904230000,9/4/2019,870515291,US,3,32.77660000000,-79.93090000000,20190904,http://news.trust.org/item/20190904222014-55aoh
0,2226,636580.60995400000,636.58060995400,240,-75.70000000000,35.10000000000,-82.62790000000,34.54980000000,-93.51453034600,2226,20190904230000,9/4/2019,870515000,US,3,34.54980000000,-82.62790000000,20190904,https://www.wltx.com/article/news/local/power-companies-electric-dorian-hurricane-crews/101-9dd8273c-0a38-492e-92d9-a9587751b54e
0,2222,637338.49469100000,637.33849469100,241,-75.70000000000,35.10000000000,-81.78320000000,32.41350000000,-116.15010289100,2222,20190904230000,9/4/2019,870514311,US,3,32.41350000000,-81.78320000000,20190904,https://www.statesboroherald.com/local/police-report/police-report-9519/
0,2223,648864.97434300000,648.86497434300,244,-75.70000000000,35.10000000000,-81.51760000000,31.86270000000,-121.95409871700,2223,20190904230000,9/4/2019,870514388,US,3,31.86270000000,-81.51760000000,20190904,https://www.stripes.com/news/us/military-bases-in-florida-feeling-dorian-s-wrath-georgia-the-carolinas-next-1.597185
0,2224,845486.49068600000,845.48649068600,327,-75.70000000000,35.10000000000,-81.20810000000,29.08360000000,-140.56822512200,2224,20190904230000,9/4/2019,870514151,US,3,29.08360000000,-81.20810000000,20190904,https://www.wftv.com/news/local/experts-warn-of-scammers-when-trying-to-help-with-relief-efforts-of-hurricane-dorian/982668453
0,2225,910858.14148700000,910.85814148700,388,-75.70000000000,35.10000000000,-81.54400000000,28.56920000000,-141.03943940400,2225,20190904230000,9/4/2019,870514039,US,3,28.56920000000,-81.54400000000,20190904,https://www.whec.com/national/dorian-creeps-up-us-coast-near-record-storm-surge-feared/5480336/?cat=10036
0,2219,927246.08337800000,927.24608337800,394,-75.70000000000,35.10000000000,-81.58260000000,28.41170000000,-141.48361737900,2219,20190904230000,9/4/2019,870514961,US,3,28.41170000000,-81.58260000000,20190904,https://www.itv.com/news/2019-09-04/high-tide-and-storm-surge-in-us-as-hurricane-dorian-approaches/
0,2227,966312.95530500000,966.31295530500,412,-75.70000000000,35.10000000000,-81.75510000000,28.08810000000,-141.89770516800,2227,20190904230000,9/4/2019,870515198,US,3,28.08810000000,-81.75510000000,20190904,https://www.wsls.com/news/virginia/roanoke/local-red-cross-volunteer-helping-hundreds-impacted-by-dorian
0,2220,1107538.37137000000,1107.53837137000,510,-75.70000000000,35.10000000000,-81.87230000000,26.64060000000,-146.17766411300,2220,20190904230000,9/4/2019,870515252,US,3,26.64060000000,-81.87230000000,20190904,https://www.news-press.com/story/weather/hurricane/2019/09/04/hurricane-dorian-efforts-get-relief-supplies-bahamas-run-into-issues/2211962001/
0,2218,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,2218,20190904230000,9/4/2019,870515485,US,3,25.75220000000,-80.38360000000,20190904,https://www.fox10phoenix.com/news/trump-shows-apparently-altered-hurricane-dorian-forecast-with-hand-drawn-cone-toward-alabama
0,2235,171027.72155200000,171.02772155200,44,-75.70000000000,35.10000000000,-77.37360000000,35.80790000000,-62.17973963230,2235,20190904231500,9/4/2019,870517171,US,3,35.80790000000,-77.37360000000,20190904,https://www.newsbusters.org/blogs/nb/curtis-houck/2019/09/04/eye-roll-cnns-blitzer-opens-town-halls-blaming-climate-change
0,2236,338470.79120500000,338.47079120500,108,-75.70000000000,35.10000000000,-79.41310000000,35.15790000000,-87.84445898820,2236,20190904231500,9/4/2019,870516163,US,3,35.15790000000,-79.41310000000,20190904,https://www.palmbeachdailynews.com/news/20190904/hurricane-dorian-storm-causes-erosion-of-palm-beach-coastline
0,2230,468344.37897300000,468.34437897300,148,-75.70000000000,35.10000000000,-79.93090000000,32.77660000000,-122.18379899500,2230,20190904231500,9/4/2019,870516957,US,3,32.77660000000,-79.93090000000,20190904,https://www.actionnewsnow.com/content/news/The-Latest-Navy-ships-leave-Virginia-559405821.html
0,2231,568683.99106000000,568.68399106000,203,-75.70000000000,35.10000000000,-80.98040000000,32.48070000000,-119.22509089700,2231,20190904231500,9/4/2019,870516975,US,3,32.48070000000,-80.98040000000,20190904,https://www.ashepostandtimes.com/ap/international/the-latest-navy-ships-leave-virginia-coast-ahead-of-dorian/article_16e174ac-3153-5147-8dd7-6da30661e9f7.html
0,2234,575339.75601300000,575.33975601300,208,-75.70000000000,35.10000000000,-81.01650000000,32.41690000000,-119.64203948600,2234,20190904231500,9/4/2019,870516983,US,3,32.41690000000,-81.01650000000,20190904,https://www.ksl.com/article/46631828/the-latest-navy-ships-leave-virginia-coast-ahead-of-dorian
0,2242,642430.00642900000,642.43000642900,243,-75.70000000000,35.10000000000,-82.70880000000,35.94290000000,-79.60408070590,2242,20190904231500,9/4/2019,870517400,US,3,35.94290000000,-82.70880000000,20190904,https://www.wunc.org/post/durhams-northgate-mall-prepares-dorian-evacuees
0,2238,768660.34381000000,768.66034381000,285,-75.70000000000,35.10000000000,-81.65560000000,30.33220000000,-131.79461562200,2238,20190904231500,9/4/2019,870517357,US,3,30.33220000000,-81.65560000000,20190904,https://www.redstate.com/bradslager/2019/09/04/684686/
0,2239,899040.59641400000,899.04059641400,368,-75.70000000000,35.10000000000,-80.61590000000,28.16450000000,-147.44271824100,2239,20190904231500,9/4/2019,870516869,US,3,28.16450000000,-80.61590000000,20190904,https://www.travelweekly.com/Travel-News/Travel-Agent-Issues/Providing-relief-Travel-industry-aids-victims-of-Hurricane-Dorian
0,2233,927246.08337800000,927.24608337800,394,-75.70000000000,35.10000000000,-81.58260000000,28.41170000000,-141.48361737900,2233,20190904231500,9/4/2019,870516259,US,3,28.41170000000,-81.58260000000,20190904,https://www.concordmonitor.com/Dorian-creeps-up-US-coast-near-record-storm-surge-feared-28234178
0,2228,1092624.86852000000,1092.62486852000,496,-75.70000000000,35.10000000000,-80.48310000000,26.15040000000,-153.93690411100,2228,20190904231500,9/4/2019,870517272,US,3,26.15040000000,-80.48310000000,20190904,http://www.sun-sentinel.com/news/weather/hurricane/fl-ne-south-florida-bahamians-hurricane-dorian-relief-20190904-szwnnlewwrhm3c7t77sphoi45e-story.html
0,2232,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2232,20190904231500,9/4/2019,870517470,US,3,25.77430000000,-80.19370000000,20190904,https://www.cbsnews.com/news/hurricane-dorian-coast-guard-rescues-61-after-hurricane-dorian-devastates-the-bahamas-2019-09-04/
0,2241,1119970.42523000000,1119.97042523000,518,-75.70000000000,35.10000000000,-80.19370000000,25.77430000000,-156.16294049200,2241,20190904231500,9/4/2019,870516254,US,3,25.77430000000,-80.19370000000,20190904,https://www.wjhg.com/content/news/National-Hurricane-Center-goes-behind-the-scenes-to-discuss-active-storm-season-559392311.html
0,2229,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,2229,20190904231500,9/4/2019,870516341,US,3,25.75220000000,-80.38360000000,20190904,https://gazette.com/business/disney-defends-leaving-crew-in-the-bahamas-during-hurricane-dorian/article_a8bd5d94-cf4c-11e9-a323-5b1a5288c937.html
0,2237,1129357.59161000000,1129.35759161000,527,-75.70000000000,35.10000000000,-80.38360000000,25.75220000000,-155.30480058400,2237,20190904231500,9/4/2019,870516266,US,3,25.75220000000,-80.38360000000,20190904,https://www.pnj.com/story/news/2019/09/04/desantis-florida-governor-desantis-does-well-first-hurricane/2213097001/
0,2240,1133421.94198000000,1133.42194198000,530,-75.70000000000,35.10000000000,-82.02230000000,26.44900000000,-146.07323189800,2240,20190904231500,9/4/2019,870517207,US,3,26.44900000000,-82.02230000000,20190904,https://www.winknews.com/2019/09/04/hurricane-dorian-brings-chunks-of-red-drift-algae-to-sanibel-island/
0,2244,86140.36407600000,86.14036407600,10,-75.70000000000,35.10000000000,-76.10350000000,35.80270000000,-25.04974729800,2244,20190904233000,9/4/2019,870519336,US,3,35.80270000000,-76.10350000000,20190904,https://969thekat.iheart.com/content/2019-09-04-watch-hurricane-dorian-hit-the-outer-banks-on-the-frying-pan-live-camera/
0,2245,468344.37897300000,468.34437897300,148,-75.70000000000,35.10000000000,-79.93090000000,32.77660000000,-122.18379899500,2245,20190904233000,9/4/2019,870518618,US,3,32.77660000000,-79.93090000000,20190904,https://wfin.com/abc-national-news/hurricane-dorians-death-toll-rises-to-21-as-it-charges-up-southeast-coast-may-make-landfall-in-carolinas/
0,2248,634474.61127300000,634.47461127300,237,-75.70000000000,35.10000000000,-81.75040000000,32.41680000000,-116.25882985600,2248,20190904233000,9/4/2019,870519538,US,3,32.41680000000,-81.75040000000,20190904,https://www.statesboroherald.com/local/winds-and-rain-bands-batter-bulloch/
0,2243,777043.82000100000,777.04382000100,291,-75.70000000000,35.10000000000,-82.35150000000,30.89110000000,-125.05206297000,2243,20190904233000,9/4/2019,870518124,US,3,30.89110000000,-82.35150000000,20190904,http://longisland.news12.com/story/41004534/long-island-volunteers-head-south-to-help-prepare-for-hurricane-dorian
0,2246,894864.47820900000,894.86447820900,361,-75.70000000000,35.10000000000,-85.50050000000,34.86670000000,-88.83855609240,2246,20190904233000,9/4/2019,870519360,US,3,34.86670000000,-85.50050000000,20190904,https://www.foxnews.com/us/hurricane-dorian-national-guard-troops-relief-efforts
0,2247,904298.09480200000,904.29809480200,378,-75.70000000000,35.10000000000,-81.37920000000,28.53830000000,-141.99752108500,2247,20190904233000,9/4/2019,870518116,US,3,28.53830000000,-81.37920000000,20190904,https://www.statesboroherald.com/local/associated-press/dorian-creeps-us-coast/
0,2249,904298.09480200000,904.29809480200,378,-75.70000000000,35.10000000000,-81.37920000000,28.53830000000,-141.99752108500,2249,20190904233000,9/4/2019,870518264,US,3,28.53830000000,-81.37920000000,20190904,https://www.usatoday.com/story/travel/cruises/2019/09/04/hurricane-dorian-what-do-if-weather-keeps-you-your-cruise/2211544001/
0,2252,162125.13424100000,162.12513424100,40,-75.70000000000,35.10000000000,-77.38300000000,35.58350000000,-70.19313423790,2252,20190904234500,9/4/2019,870521084,US,3,35.58350000000,-77.38300000000,20190904,http://www.theeastcarolinian.com/news/article_6835faea-cf67-11e9-ac59-173b8c7e9bbc.html
0,2250,163711.25501000000,163.71125501000,42,-75.70000000000,35.10000000000,-77.38940000000,35.61180000000,-69.21840529090,2250,20190904234500,9/4/2019,870521524,US,3,35.61180000000,-77.38940000000,20190904,http://my40.tv/news/local/should-hurricane-rating-system-be-changed-meteorologists-in-asheville-weigh-in
